"Release","File","Authors","Feature 2","Feature 3","Feature 4","Feature 5","Feature 6","Feature 7","Feature 8","Feature 9","Feature 10","Buggy"
"5","hedwig-server/src/main/java/org/apache/hedwig/server/persistence/CancelScanRequest.java","0","null","null","null","null","null","null","null","null","null","null"
"5","hedwig-server/src/main/java/org/apache/hedwig/server/persistence/Factory.java","0","null","null","null","null","null","null","null","null","null","null"
"5","hedwig-server/src/main/java/org/apache/hedwig/server/persistence/LocalDBPersistenceManager.java","0","null","null","null","null","null","null","null","null","null","null"
"5","hedwig-server/src/main/java/org/apache/hedwig/server/persistence/MapMethods.java","0","null","null","null","null","null","null","null","null","null","null"
"5","hedwig-server/src/main/java/org/apache/hedwig/server/persistence/PersistRequest.java","0","null","null","null","null","null","null","null","null","null","null"
"5","hedwig-server/src/main/java/org/apache/hedwig/server/persistence/PersistenceManager.java","0","null","null","null","null","null","null","null","null","null","null"
"5","hedwig-server/src/main/java/org/apache/hedwig/server/persistence/PersistenceManagerWithRangeScan.java","0","null","null","null","null","null","null","null","null","null","null"
"5","hedwig-server/src/main/java/org/apache/hedwig/server/persistence/RangeScanRequest.java","0","null","null","null","null","null","null","null","null","null","null"
"5","hedwig-server/src/main/java/org/apache/hedwig/server/persistence/ReadAheadCache.java","2","null","null","null","null","null","null","null","null","null","null"
"5","hedwig-server/src/main/java/org/apache/hedwig/server/persistence/ReadAheadCacheBean.java","0","null","null","null","null","null","null","null","null","null","null"
"5","hedwig-server/src/main/java/org/apache/hedwig/server/persistence/ReadAheadCacheMXBean.java","0","null","null","null","null","null","null","null","null","null","null"
"5","hedwig-server/src/main/java/org/apache/hedwig/server/persistence/ScanCallback.java","0","null","null","null","null","null","null","null","null","null","null"
"5","hedwig-server/src/main/java/org/apache/hedwig/server/persistence/ScanCallbackWithContext.java","0","null","null","null","null","null","null","null","null","null","null"
"5","hedwig-server/src/main/java/org/apache/hedwig/server/persistence/ScanRequest.java","0","null","null","null","null","null","null","null","null","null","null"
"5","hedwig-server/src/main/java/org/apache/hedwig/server/proxy/ChannelTracker.java","0","null","null","null","null","null","null","null","null","null","null"
"5","hedwig-server/src/main/java/org/apache/hedwig/server/proxy/HedwigProxy.java","1","null","null","null","null","null","null","null","null","null","null"
"5","hedwig-server/src/main/java/org/apache/hedwig/server/proxy/ProxyCloseSubscriptionHandler.java","0","null","null","null","null","null","null","null","null","null","null"
"5","hedwig-server/src/main/java/org/apache/hedwig/server/proxy/ProxyConfiguration.java","0","null","null","null","null","null","null","null","null","null","null"
"5","hedwig-server/src/main/java/org/apache/hedwig/server/proxy/ProxyConsumeHandler.java","0","null","null","null","null","null","null","null","null","null","null"
"5","hedwig-server/src/main/java/org/apache/hedwig/server/proxy/ProxyPublishHander.java","0","null","null","null","null","null","null","null","null","null","null"
"5","hedwig-server/src/main/java/org/apache/hedwig/server/proxy/ProxyStartDeliveryHandler.java","0","null","null","null","null","null","null","null","null","null","null"
"5","hedwig-server/src/main/java/org/apache/hedwig/server/proxy/ProxyStopDeliveryHandler.java","0","null","null","null","null","null","null","null","null","null","null"
"5","hedwig-server/src/main/java/org/apache/hedwig/server/proxy/ProxySubscribeHandler.java","0","null","null","null","null","null","null","null","null","null","null"
"5","hedwig-server/src/main/java/org/apache/hedwig/server/proxy/ProxyUnsubscribeHandler.java","0","null","null","null","null","null","null","null","null","null","null"
"5","hedwig-server/src/main/java/org/apache/hedwig/server/regions/HedwigHubClient.java","0","null","null","null","null","null","null","null","null","null","null"
"5","hedwig-server/src/main/java/org/apache/hedwig/server/regions/HedwigHubClientFactory.java","0","null","null","null","null","null","null","null","null","null","null"
"5","hedwig-server/src/main/java/org/apache/hedwig/server/regions/HedwigHubSubscriber.java","0","null","null","null","null","null","null","null","null","null","null"
"5","hedwig-server/src/main/java/org/apache/hedwig/server/regions/RegionManager.java","0","null","null","null","null","null","null","null","null","null","null"
"5","hedwig-server/src/main/java/org/apache/hedwig/server/ssl/SslServerContextFactory.java","0","null","null","null","null","null","null","null","null","null","null"
"5","hedwig-server/src/main/java/org/apache/hedwig/server/subscriptions/AbstractSubscriptionManager.java","0","null","null","null","null","null","null","null","null","null","null"
"5","hedwig-server/src/main/java/org/apache/hedwig/server/subscriptions/AllToAllTopologyFilter.java","0","null","null","null","null","null","null","null","null","null","null"
"5","hedwig-server/src/main/java/org/apache/hedwig/server/subscriptions/InMemorySubscriptionManager.java","0","null","null","null","null","null","null","null","null","null","null"
"5","hedwig-server/src/main/java/org/apache/hedwig/server/subscriptions/InMemorySubscriptionState.java","0","null","null","null","null","null","null","null","null","null","null"
"5","hedwig-server/src/main/java/org/apache/hedwig/server/subscriptions/MMSubscriptionManager.java","0","null","null","null","null","null","null","null","null","null","null"
"5","hedwig-server/src/main/java/org/apache/hedwig/server/subscriptions/SubscriptionEventListener.java","0","null","null","null","null","null","null","null","null","null","null"
"5","hedwig-server/src/main/java/org/apache/hedwig/server/subscriptions/SubscriptionManager.java","0","null","null","null","null","null","null","null","null","null","null"
"5","hedwig-server/src/main/java/org/apache/hedwig/server/topics/AbstractTopicManager.java","0","null","null","null","null","null","null","null","null","null","null"
"5","hedwig-server/src/main/java/org/apache/hedwig/server/topics/HubInfo.java","0","null","null","null","null","null","null","null","null","null","null"
"5","hedwig-server/src/main/java/org/apache/hedwig/server/topics/HubLoad.java","0","null","null","null","null","null","null","null","null","null","null"
"5","hedwig-server/src/main/java/org/apache/hedwig/server/topics/HubServerManager.java","0","null","null","null","null","null","null","null","null","null","null"
"5","hedwig-server/src/main/java/org/apache/hedwig/server/topics/MMTopicManager.java","0","null","null","null","null","null","null","null","null","null","null"
"5","hedwig-server/src/main/java/org/apache/hedwig/server/topics/TopicManager.java","0","null","null","null","null","null","null","null","null","null","null"
"5","hedwig-server/src/main/java/org/apache/hedwig/server/topics/TopicOwnershipChangeListener.java","0","null","null","null","null","null","null","null","null","null","null"
"5","hedwig-server/src/main/java/org/apache/hedwig/server/topics/TrivialOwnAllTopicManager.java","0","null","null","null","null","null","null","null","null","null","null"
"5","hedwig-server/src/main/java/org/apache/hedwig/server/topics/ZkHubServerManager.java","0","null","null","null","null","null","null","null","null","null","null"
"5","hedwig-server/src/main/java/org/apache/hedwig/server/topics/ZkTopicManager.java","0","null","null","null","null","null","null","null","null","null","null"
"5","hedwig-server/src/main/java/org/apache/hedwig/zookeeper/SafeAsynBKCallback.java","0","null","null","null","null","null","null","null","null","null","null"
"5","hedwig-server/src/main/java/org/apache/hedwig/zookeeper/SafeAsyncCallback.java","0","null","null","null","null","null","null","null","null","null","null"
"5","hedwig-server/src/main/java/org/apache/hedwig/zookeeper/SafeAsyncZKCallback.java","0","null","null","null","null","null","null","null","null","null","null"
"5","hedwig-server/src/main/java/org/apache/hedwig/zookeeper/ZkUtils.java","0","null","null","null","null","null","null","null","null","null","null"
"6","bookkeeper-benchmark/src/main/java/org/apache/bookkeeper/benchmark/BenchBookie.java","1","null","null","null","null","null","null","null","null","null","null"
"6","bookkeeper-benchmark/src/main/java/org/apache/bookkeeper/benchmark/BenchReadThroughputLatency.java","2","null","null","null","null","null","null","null","null","null","null"
"6","bookkeeper-benchmark/src/main/java/org/apache/bookkeeper/benchmark/BenchThroughputLatency.java","2","null","null","null","null","null","null","null","null","null","null"
"6","bookkeeper-benchmark/src/main/java/org/apache/bookkeeper/benchmark/MySqlClient.java","1","null","null","null","null","null","null","null","null","null","null"
"6","bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/Bookie.java","2","null","null","null","null","null","null","null","null","null","null"
"6","bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/BookieBean.java","0","null","null","null","null","null","null","null","null","null","null"
"6","bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/BookieCriticalThread.java","1","null","null","null","null","null","null","null","null","null","null"
"6","bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/BookieException.java","0","null","null","null","null","null","null","null","null","null","null"
"6","bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/BookieMXBean.java","0","null","null","null","null","null","null","null","null","null","null"
"6","bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/BookieShell.java","2","null","null","null","null","null","null","null","null","null","null"
"6","bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/BookieThread.java","1","null","null","null","null","null","null","null","null","null","null"
"6","bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/BufferedChannel.java","2","null","null","null","null","null","null","null","null","null","null"
"6","bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/BufferedChannelBase.java","1","null","null","null","null","null","null","null","null","null","null"
"6","bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/BufferedReadChannel.java","1","null","null","null","null","null","null","null","null","null","null"
"6","bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/CheckpointSource.java","1","null","null","null","null","null","null","null","null","null","null"
"6","bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/Cookie.java","1","null","null","null","null","null","null","null","null","null","null"
"6","bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/EntryKey.java","1","null","null","null","null","null","null","null","null","null","null"
"6","bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/EntryLogger.java","2","null","null","null","null","null","null","null","null","null","null"
"6","bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/ExitCode.java","0","null","null","null","null","null","null","null","null","null","null"
"6","bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/FileInfo.java","2","null","null","null","null","null","null","null","null","null","null"
"6","bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/FileSystemUpgrade.java","1","null","null","null","null","null","null","null","null","null","null"
"6","bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/GarbageCollector.java","0","null","null","null","null","null","null","null","null","null","null"
"6","bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/GarbageCollectorThread.java","2","null","null","null","null","null","null","null","null","null","null"
"6","bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/HandleFactory.java","0","null","null","null","null","null","null","null","null","null","null"
"6","bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/HandleFactoryImpl.java","1","null","null","null","null","null","null","null","null","null","null"
"6","bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/IndexInMemPageMgr.java","2","null","null","null","null","null","null","null","null","null","null"
"6","bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/IndexPersistenceMgr.java","2","null","null","null","null","null","null","null","null","null","null"
"6","bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/InterleavedLedgerStorage.java","2","null","null","null","null","null","null","null","null","null","null"
"6","bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/Journal.java","2","null","null","null","null","null","null","null","null","null","null"
"6","bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/JournalChannel.java","2","null","null","null","null","null","null","null","null","null","null"
"6","bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/LEPStateChangeCallback.java","1","null","null","null","null","null","null","null","null","null","null"
"6","bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/LedgerCache.java","0","null","null","null","null","null","null","null","null","null","null"
"6","bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/LedgerCacheBean.java","0","null","null","null","null","null","null","null","null","null","null"
"6","bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/LedgerCacheImpl.java","2","null","null","null","null","null","null","null","null","null","null"
"6","bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/LedgerCacheMXBean.java","1","null","null","null","null","null","null","null","null","null","null"
"6","bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/LedgerDescriptor.java","0","null","null","null","null","null","null","null","null","null","null"
"6","bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/LedgerDescriptorImpl.java","1","null","null","null","null","null","null","null","null","null","null"
"6","bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/LedgerDescriptorReadOnlyImpl.java","0","null","null","null","null","null","null","null","null","null","null"
"6","bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/LedgerDirsManager.java","2","null","null","null","null","null","null","null","null","null","null"
"6","bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/LedgerEntryPage.java","1","null","null","null","null","null","null","null","null","null","null"
"6","bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/LedgerStorage.java","0","null","null","null","null","null","null","null","null","null","null"
"6","bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/LogMark.java","0","null","null","null","null","null","null","null","null","null","null"
"6","bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/MarkerFileChannel.java","0","null","null","null","null","null","null","null","null","null","null"
"6","bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/ReadOnlyEntryLogger.java","1","null","null","null","null","null","null","null","null","null","null"
"6","bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/ReadOnlyFileInfo.java","0","null","null","null","null","null","null","null","null","null","null"
"6","bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/ScanAndCompareGarbageCollector.java","0","null","null","null","null","null","null","null","null","null","null"
"6","bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/SyncThread.java","2","null","null","null","null","null","null","null","null","null","null"
"6","bookkeeper-server/src/main/java/org/apache/bookkeeper/client/AsyncCallback.java","0","null","null","null","null","null","null","null","null","null","null"
"6","bookkeeper-server/src/main/java/org/apache/bookkeeper/client/BKException.java","0","null","null","null","null","null","null","null","null","null","null"
"6","bookkeeper-server/src/main/java/org/apache/bookkeeper/client/BookKeeper.java","1","null","null","null","null","null","null","null","null","null","null"
"6","bookkeeper-server/src/main/java/org/apache/bookkeeper/client/BookKeeperAdmin.java","1","null","null","null","null","null","null","null","null","null","null"
"6","bookkeeper-server/src/main/java/org/apache/bookkeeper/client/BookKeeperClientStats.java","1","null","null","null","null","null","null","null","null","null","null"
"6","bookkeeper-server/src/main/java/org/apache/bookkeeper/client/BookieWatcher.java","0","null","null","null","null","null","null","null","null","null","null"
"6","bookkeeper-server/src/main/java/org/apache/bookkeeper/client/BookiesListener.java","0","null","null","null","null","null","null","null","null","null","null"
"6","bookkeeper-server/src/main/java/org/apache/bookkeeper/client/CRC32DigestManager.java","0","null","null","null","null","null","null","null","null","null","null"
"6","bookkeeper-server/src/main/java/org/apache/bookkeeper/client/DefaultEnsemblePlacementPolicy.java","0","null","null","null","null","null","null","null","null","null","null"
"6","bookkeeper-server/src/main/java/org/apache/bookkeeper/client/DigestManager.java","0","null","null","null","null","null","null","null","null","null","null"
"6","bookkeeper-server/src/main/java/org/apache/bookkeeper/client/DistributionSchedule.java","0","null","null","null","null","null","null","null","null","null","null"
"6","bookkeeper-server/src/main/java/org/apache/bookkeeper/client/EnsemblePlacementPolicy.java","0","null","null","null","null","null","null","null","null","null","null"
"6","bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerChecker.java","1","null","null","null","null","null","null","null","null","null","null"
"6","bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerCreateOp.java","1","null","null","null","null","null","null","null","null","null","null"
"6","bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerDeleteOp.java","1","null","null","null","null","null","null","null","null","null","null"
"6","bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerEntry.java","1","null","null","null","null","null","null","null","null","null","null"
"6","bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerFragment.java","0","null","null","null","null","null","null","null","null","null","null"
"6","bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerFragmentReplicator.java","1","null","null","null","null","null","null","null","null","null","null"
"6","bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerHandle.java","2","null","null","null","null","null","null","null","null","null","null"
"6","bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerMetadata.java","0","null","null","null","null","null","null","null","null","null","null"
"6","bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerOpenOp.java","2","null","null","null","null","null","null","null","null","null","null"
"6","bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerRecoveryOp.java","1","null","null","null","null","null","null","null","null","null","null"
"6","bookkeeper-server/src/main/java/org/apache/bookkeeper/client/MacDigestManager.java","1","null","null","null","null","null","null","null","null","null","null"
"6","bookkeeper-server/src/main/java/org/apache/bookkeeper/client/PendingAddOp.java","2","null","null","null","null","null","null","null","null","null","null"
"6","bookkeeper-server/src/main/java/org/apache/bookkeeper/client/PendingReadOp.java","2","null","null","null","null","null","null","null","null","null","null"
"6","bookkeeper-server/src/main/java/org/apache/bookkeeper/client/RackawareEnsemblePlacementPolicy.java","0","null","null","null","null","null","null","null","null","null","null"
"6","bookkeeper-server/src/main/java/org/apache/bookkeeper/client/ReadLastConfirmedOp.java","0","null","null","null","null","null","null","null","null","null","null"
"6","bookkeeper-server/src/main/java/org/apache/bookkeeper/client/ReadOnlyLedgerHandle.java","1","null","null","null","null","null","null","null","null","null","null"
"6","bookkeeper-server/src/main/java/org/apache/bookkeeper/client/RoundRobinDistributionSchedule.java","0","null","null","null","null","null","null","null","null","null","null"
"6","bookkeeper-server/src/main/java/org/apache/bookkeeper/client/SyncCounter.java","0","null","null","null","null","null","null","null","null","null","null"
"6","bookkeeper-server/src/main/java/org/apache/bookkeeper/conf/AbstractConfiguration.java","0","null","null","null","null","null","null","null","null","null","null"
"6","bookkeeper-server/src/main/java/org/apache/bookkeeper/conf/ClientConfiguration.java","1","null","null","null","null","null","null","null","null","null","null"
"6","bookkeeper-server/src/main/java/org/apache/bookkeeper/conf/Configurable.java","0","null","null","null","null","null","null","null","null","null","null"
"6","bookkeeper-server/src/main/java/org/apache/bookkeeper/conf/ServerConfiguration.java","2","null","null","null","null","null","null","null","null","null","null"
"6","bookkeeper-server/src/main/java/org/apache/bookkeeper/jmx/BKMBeanInfo.java","0","null","null","null","null","null","null","null","null","null","null"
"6","bookkeeper-server/src/main/java/org/apache/bookkeeper/jmx/BKMBeanRegistry.java","0","null","null","null","null","null","null","null","null","null","null"
"6","bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/AbstractZkLedgerManager.java","1","null","null","null","null","null","null","null","null","null","null"
"6","bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/FlatLedgerManager.java","0","null","null","null","null","null","null","null","null","null","null"
"6","bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/FlatLedgerManagerFactory.java","0","null","null","null","null","null","null","null","null","null","null"
"6","bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/HierarchicalLedgerManager.java","1","null","null","null","null","null","null","null","null","null","null"
"6","bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/HierarchicalLedgerManagerFactory.java","0","null","null","null","null","null","null","null","null","null","null"
"6","bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/LedgerLayout.java","0","null","null","null","null","null","null","null","null","null","null"
"6","bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/LedgerManager.java","1","null","null","null","null","null","null","null","null","null","null"
"6","bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/LedgerManagerFactory.java","0","null","null","null","null","null","null","null","null","null","null"
"6","bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/LedgerUnderreplicationManager.java","0","null","null","null","null","null","null","null","null","null","null"
"6","bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/MSLedgerManagerFactory.java","1","null","null","null","null","null","null","null","null","null","null"
"6","bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/ZkLedgerUnderreplicationManager.java","0","null","null","null","null","null","null","null","null","null","null"
"6","bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/ZkVersion.java","0","null","null","null","null","null","null","null","null","null","null"
"6","bookkeeper-server/src/main/java/org/apache/bookkeeper/metastore/InMemoryMetaStore.java","0","null","null","null","null","null","null","null","null","null","null"
"6","bookkeeper-server/src/main/java/org/apache/bookkeeper/metastore/InMemoryMetastoreCursor.java","0","null","null","null","null","null","null","null","null","null","null"
"6","bookkeeper-server/src/main/java/org/apache/bookkeeper/metastore/InMemoryMetastoreTable.java","0","null","null","null","null","null","null","null","null","null","null"
"6","bookkeeper-server/src/main/java/org/apache/bookkeeper/metastore/MSException.java","0","null","null","null","null","null","null","null","null","null","null"
"6","bookkeeper-server/src/main/java/org/apache/bookkeeper/metastore/MetaStore.java","0","null","null","null","null","null","null","null","null","null","null"
"6","bookkeeper-server/src/main/java/org/apache/bookkeeper/metastore/MetastoreCallback.java","0","null","null","null","null","null","null","null","null","null","null"
"6","bookkeeper-server/src/main/java/org/apache/bookkeeper/metastore/MetastoreCursor.java","0","null","null","null","null","null","null","null","null","null","null"
"6","bookkeeper-server/src/main/java/org/apache/bookkeeper/metastore/MetastoreException.java","0","null","null","null","null","null","null","null","null","null","null"
"6","bookkeeper-server/src/main/java/org/apache/bookkeeper/metastore/MetastoreFactory.java","0","null","null","null","null","null","null","null","null","null","null"
"6","bookkeeper-server/src/main/java/org/apache/bookkeeper/metastore/MetastoreScannableTable.java","0","null","null","null","null","null","null","null","null","null","null"
"6","bookkeeper-server/src/main/java/org/apache/bookkeeper/metastore/MetastoreTable.java","0","null","null","null","null","null","null","null","null","null","null"
"6","bookkeeper-server/src/main/java/org/apache/bookkeeper/metastore/MetastoreTableItem.java","0","null","null","null","null","null","null","null","null","null","null"
"6","bookkeeper-server/src/main/java/org/apache/bookkeeper/metastore/MetastoreUtils.java","0","null","null","null","null","null","null","null","null","null","null"
"6","bookkeeper-server/src/main/java/org/apache/bookkeeper/metastore/Value.java","0","null","null","null","null","null","null","null","null","null","null"
"6","bookkeeper-server/src/main/java/org/apache/bookkeeper/net/AbstractDNSToSwitchMapping.java","0","null","null","null","null","null","null","null","null","null","null"
"6","bookkeeper-server/src/main/java/org/apache/bookkeeper/net/CachedDNSToSwitchMapping.java","0","null","null","null","null","null","null","null","null","null","null"
"6","bookkeeper-server/src/main/java/org/apache/bookkeeper/net/CommonConfigurationKeys.java","0","null","null","null","null","null","null","null","null","null","null"
"6","bookkeeper-server/src/main/java/org/apache/bookkeeper/net/DNSToSwitchMapping.java","0","null","null","null","null","null","null","null","null","null","null"
"6","bookkeeper-server/src/main/java/org/apache/bookkeeper/net/NetUtils.java","0","null","null","null","null","null","null","null","null","null","null"
"6","bookkeeper-server/src/main/java/org/apache/bookkeeper/net/NetworkTopology.java","0","null","null","null","null","null","null","null","null","null","null"
"6","bookkeeper-server/src/main/java/org/apache/bookkeeper/net/Node.java","0","null","null","null","null","null","null","null","null","null","null"
"6","bookkeeper-server/src/main/java/org/apache/bookkeeper/net/NodeBase.java","0","null","null","null","null","null","null","null","null","null","null"
"6","bookkeeper-server/src/main/java/org/apache/bookkeeper/net/ScriptBasedMapping.java","0","null","null","null","null","null","null","null","null","null","null"
"6","bookkeeper-server/src/main/java/org/apache/bookkeeper/processor/RequestProcessor.java","1","null","null","null","null","null","null","null","null","null","null"
"6","bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/BKStats.java","0","null","null","null","null","null","null","null","null","null","null"
"6","bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/BookieClient.java","1","null","null","null","null","null","null","null","null","null","null"
"6","bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/BookieNettyServer.java","2","null","null","null","null","null","null","null","null","null","null"
"6","bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/BookieProtoEncoding.java","1","null","null","null","null","null","null","null","null","null","null"
"6","bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/BookieProtocol.java","0","null","null","null","null","null","null","null","null","null","null"
"6","bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/BookieRequestHandler.java","2","null","null","null","null","null","null","null","null","null","null"
"6","bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/BookieRequestProcessor.java","1","null","null","null","null","null","null","null","null","null","null"
"6","bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/BookieServer.java","3","null","null","null","null","null","null","null","null","null","null"
"6","bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/BookieServerBean.java","0","null","null","null","null","null","null","null","null","null","null"
"6","bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/BookieServerMXBean.java","0","null","null","null","null","null","null","null","null","null","null"
"6","bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/BookkeeperInternalCallbacks.java","1","null","null","null","null","null","null","null","null","null","null"
"6","bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/DataFormats.java","0","null","null","null","null","null","null","null","null","null","null"
"6","bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/PerChannelBookieClient.java","1","null","null","null","null","null","null","null","null","null","null"
"6","bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/ResponseBuilder.java","0","null","null","null","null","null","null","null","null","null","null"
"6","bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/ServerStats.java","0","null","null","null","null","null","null","null","null","null","null"
"6","bookkeeper-server/src/main/java/org/apache/bookkeeper/replication/Auditor.java","0","null","null","null","null","null","null","null","null","null","null"
"6","bookkeeper-server/src/main/java/org/apache/bookkeeper/replication/AuditorElector.java","0","null","null","null","null","null","null","null","null","null","null"
"6","bookkeeper-server/src/main/java/org/apache/bookkeeper/replication/AutoRecoveryMain.java","1","null","null","null","null","null","null","null","null","null","null"
"6","bookkeeper-server/src/main/java/org/apache/bookkeeper/replication/BookieLedgerIndexer.java","1","null","null","null","null","null","null","null","null","null","null"
"6","bookkeeper-server/src/main/java/org/apache/bookkeeper/replication/ReplicationEnableCb.java","0","null","null","null","null","null","null","null","null","null","null"
"6","bookkeeper-server/src/main/java/org/apache/bookkeeper/replication/ReplicationException.java","0","null","null","null","null","null","null","null","null","null","null"
"6","bookkeeper-server/src/main/java/org/apache/bookkeeper/replication/ReplicationWorker.java","2","null","null","null","null","null","null","null","null","null","null"
"6","bookkeeper-server/src/main/java/org/apache/bookkeeper/streaming/LedgerInputStream.java","1","null","null","null","null","null","null","null","null","null","null"
"6","bookkeeper-server/src/main/java/org/apache/bookkeeper/streaming/LedgerOutputStream.java","1","null","null","null","null","null","null","null","null","null","null"
"6","bookkeeper-server/src/main/java/org/apache/bookkeeper/tools/BookKeeperTools.java","1","null","null","null","null","null","null","null","null","null","null"
"6","bookkeeper-server/src/main/java/org/apache/bookkeeper/util/BookKeeperConstants.java","0","null","null","null","null","null","null","null","null","null","null"
"6","bookkeeper-server/src/main/java/org/apache/bookkeeper/util/DaemonThreadFactory.java","1","null","null","null","null","null","null","null","null","null","null"
"6","bookkeeper-server/src/main/java/org/apache/bookkeeper/util/DiskChecker.java","1","null","null","null","null","null","null","null","null","null","null"
"6","bookkeeper-server/src/main/java/org/apache/bookkeeper/util/EntryFormatter.java","1","null","null","null","null","null","null","null","null","null","null"
"6","bookkeeper-server/src/main/java/org/apache/bookkeeper/util/HardLink.java","0","null","null","null","null","null","null","null","null","null","null"
"6","bookkeeper-server/src/main/java/org/apache/bookkeeper/util/IOUtils.java","0","null","null","null","null","null","null","null","null","null","null"
"6","bookkeeper-server/src/main/java/org/apache/bookkeeper/util/LocalBookKeeper.java","0","null","null","null","null","null","null","null","null","null","null"
"6","bookkeeper-server/src/main/java/org/apache/bookkeeper/util/Main.java","0","null","null","null","null","null","null","null","null","null","null"
"6","bookkeeper-server/src/main/java/org/apache/bookkeeper/util/MathUtils.java","1","null","null","null","null","null","null","null","null","null","null"
"6","bookkeeper-server/src/main/java/org/apache/bookkeeper/util/NativeIO.java","1","null","null","null","null","null","null","null","null","null","null"
"6","bookkeeper-server/src/main/java/org/apache/bookkeeper/util/OrderedSafeExecutor.java","0","null","null","null","null","null","null","null","null","null","null"
"6","bookkeeper-server/src/main/java/org/apache/bookkeeper/util/ReflectionUtils.java","0","null","null","null","null","null","null","null","null","null","null"
